,run,k,k_method,i,max depth,accuracy
88,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",68,0.94 k,2,12,0.6422639221369357
89,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",70,0.97 k,2,12,0.6529803196017097
90,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",72,1.00 k,2,12,0.65094100304919
91,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",74,1.03 k,2,12,0.6471648424252762
92,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",76,1.06 k,2,12,0.6302420283650685
93,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",78,1.08 k,2,12,0.6711880678499957
94,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",80,1.11 k,2,12,0.671783451908343
95,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",82,1.14 k,2,12,0.6442133087591622
96,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",84,1.17 k,2,12,0.6509964800118142
97,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",86,1.19 k,2,12,0.6475180610243568
98,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",88,1.22 k,2,12,0.6847447777738896
99,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",90,1.25 k,2,12,0.6825703551083893
100,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",92,1.28 k,2,12,0.6760867648979924
101,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",94,1.31 k,2,12,0.6809880386773333
102,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",96,1.33 k,2,12,0.6474469170451089
103,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",98,1.36 k,2,12,0.6485393600559728
104,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",100,1.39 k,2,12,0.6581833604788346
105,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",102,1.42 k,2,12,0.6723524772010057
106,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",104,1.44 k,2,12,0.6600722404256482
107,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",106,1.47 k,2,12,0.6425332953227008
108,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",108,1.50 k,2,12,0.6487258091558136
109,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",110,1.53 k,2,12,0.6775664652020232
110,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",112,1.56 k,2,12,0.6596140137135313
111,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",114,1.58 k,2,12,0.6737280138118559
112,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",116,1.61 k,2,12,0.6608484192014903
113,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",118,1.64 k,2,12,0.6657167372200894
114,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",120,1.67 k,2,12,0.6392492419354819
115,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",122,1.69 k,2,12,0.6552231943363243
116,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",124,1.72 k,2,12,0.6294465696838929
117,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",126,1.75 k,2,12,0.6656415427130234
118,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",34,explain 0.8,2,12,0.7340489427011878
119,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",47,explain 0.85,2,12,0.7277234553649532
120,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",68,explain 0.9,2,12,0.6422639221369357
121,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",112,explain 0.95,2,12,0.6596140137135313
122,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",128,1.78 k,3,12,0.6336118730731528
123,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",130,1.81 k,3,12,0.6405884336835712
124,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",132,1.83 k,3,12,0.6246530573245884
125,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",134,1.86 k,3,12,0.678636674078452
126,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",136,1.89 k,3,12,0.6322148616885819
127,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",138,1.92 k,3,12,0.6533729205452862
128,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",140,1.94 k,3,12,0.646849520791193
129,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",142,1.97 k,3,12,0.6655842319296356
130,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",144,2.00 k,3,12,0.6341298013091683
131,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",36,0.50 k,3,12,0.7137169307298443
132,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",38,0.53 k,3,12,0.7053201079454261
133,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",40,0.56 k,3,12,0.7049369845450227
134,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",42,0.58 k,3,12,0.6834897866416652
135,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",44,0.61 k,3,12,0.6981686657338005
